Date,High temperature,Low temperature
2024-03-01,70,47
2024-03-02,60,50
2024-03-03,62,45
2024-03-04,61,40
2024-03-05,66,40
2024-03-06,65,42
2024-03-07,62,50
2024-03-08,69,46
2024-03-09,73,44
2024-03-10,70,49
2024-03-11,69,46
2024-03-12,67,45
2024-03-13,63,47
2024-03-14,68,44
2024-03-15,70,40
2024-03-16,72,42
2024-03-17,75,46
2024-03-18,78,48
2024-03-19,80,50
2024-03-20,78,51
2024-03-21,75,47
2024-03-22,80,51
2024-03-23,65,48
2024-03-24,58,46
2024-03-25,64,48
2024-03-26,67,43
2024-03-27,76,46
2024-03-28,66,46
2024-03-29,67,43
2024-03-30,65,50
2024-03-31,68,41